X_POS,X_Vel,Y_POS,Y_Vel,Z_POS,Z_Vel,time
0.8979369170919614,0.0,6.396528267074843,0.0,0.3459184227117797,0.0,1627946504
0.8979369170919614,0.0,6.396528267074843,0.0,0.3459184227117797,0.0,1627946504
0.8979369170919614,0.0,6.396528267074843,0.0,0.3459184227117797,0.0,1627946504
0.8979141592518355,2.629120622464814e-10,6.396612881762387,0.0,0.3459473210471267,0.0,1627946504
0.8978905330174604,3.6272681826148566e-10,6.396697302773641,0.0,0.3460722666414458,0.0,1627946504
0.8979001604546399,2.0059771240506418e-10,6.396685657342588,0.0,0.34603996067459153,0.0,1627946504
0.897928496374123,2.0059771240506418e-10,6.396612139865907,0.0,0.3459770696969267,0.0,1627946504
0.8978862905942786,3.4555664860093045e-10,6.396529683940194,0.0,0.3459099217481189,0.0,1627946504
0.8978846904589578,2.2613631653734519e-10,6.396537648725427,0.0,0.34596168265564065,0.0,1627946504
0.8979155283470323,3.289299660711308e-10,6.396677337334585,0.0,0.3460289143117839,0.0,1627946504
0.8979050405447067,2.1289813876324457e-10,6.396716123030193,0.0,0.34607749729843906,0.0,1627946504
0.8978913301910009,3.1312348953002905e-10,6.396577314994097,0.0,0.3459870349987127,0.0,1627946504
0.8978938378555406,3.1312348953002905e-10,6.396541208914957,0.0,0.34594935443504393,0.0,1627946504
0.8979220954316404,3.0524273546087325e-10,6.396529160218549,0.0,0.3458840895577563,0.0,1627946504
0.8979203524519029,3.0524273546087325e-10,6.396649853095311,0.0,0.3460109606812747,0.0,1627946504
0.8979008635887095,1.8752003898711296e-10,6.396761105392903,0.0,0.34610901235859165,0.0,1627946504
0.8979056220551553,2.82796128049412e-10,6.396683923077176,0.0,0.346035796644792,0.0,1627946504
0.897892035523833,2.7570693356653464e-10,6.396569867411941,0.0,0.3459496054459337,0.0,1627946504
0.8978910330168846,2.7570693356653464e-10,6.396514747522463,0.0,0.3459371704888389,0.0,1627946504
0.8978890110987382,3.6860505900841884e-10,6.39662695739972,0.0,0.34600883946849653,0.0,1627946504
0.8978828847491752,1.7226863782077252e-10,6.396770596576744,0.0,0.3461137235812165,0.0,1627946504
0.8978745275201206,3.4589086184020445e-10,6.396759508839685,0.0,0.34613280093930865,0.0,1627946504
0.8979103318984644,1.680643225723352e-10,6.396592330287093,0.0,0.3459847738522322,0.0,1627946504
0.8979195577170141,2.419310283957779e-10,6.396557445821389,0.0,0.34592986415555643,0.0,1627946504
0.8979124835429068,2.419310283957779e-10,6.396588097260496,0.0,0.3459559651684147,0.0,1627946504
0.897912793779559,1.6383448919979079e-10,6.396715193756162,0.0,0.34607362122787444,0.0,1627946504
0.897871642999749,3.1533152216805955e-10,6.396755282680174,0.0,0.34613984189620883,0.0,1627946504
0.897910120026667,1.597608674583539e-10,6.396673099951134,0.0,0.3460650726116495,0.0,1627946504
0.8978948759085694,3.0083474187598106e-10,6.396535048542607,0.0,0.3459334924447852,0.0,1627946504
0.8978989678816153,1.5572298204377138e-10,6.396578509881302,0.0,0.34598405934081666,0.0,1627946504
0.8978874859731407,1.5572298204377138e-10,6.396651579033028,0.0,0.34604294674203745,0.0,1627946504
0.8978956412852411,3.752969919263325e-10,6.396734651846862,0.0,0.34610201251034706,0.0,1627946504
0.8978975308800995,1.5186117220448904e-10,6.396707375634911,0.0,0.3460706126810235,0.0,1627946504
0.8979008078646251,2.737935885456869e-10,6.3965724943235225,0.0,0.34595590127912085,0.0,1627946504
0.8979233403465866,1.4805643299702309e-10,6.396505711890784,0.0,0.34591407682876696,0.0,1627946504
0.8979002483951797,2.6102988758041663e-10,6.396637264782848,0.0,0.3460148529091928,0.0,1627946504
0.8978988160277099,2.6102988758041663e-10,6.396705564267686,0.0,0.3460694092488916,0.0,1627946504
0.8978888616393002,1.7281129234370202e-10,6.3966965764616255,0.0,0.3460779336339248,0.0,1627946504
0.8979228070943751,2.4868605772540197e-10,6.396621035462362,0.0,0.34600515281411626,0.0,1627946504
0.8979141134357953,1.4075597051230265e-10,6.396546109885972,0.0,0.3459079563014787,0.0,1627946504
0.8978983604034064,2.3676884892699935e-10,6.396634682048362,0.0,0.3459993377076928,0.0,1627946504
0.8979049276023084,1.531793255449355e-10,6.396743151999465,0.0,0.3461124264139428,0.0,1627946504
0.897885524284236,1.531793255449355e-10,6.396772816995838,0.0,0.34613435164938366,0.0,1627946504
0.8978953787296203,2.2530620620849337e-10,6.396711257156795,0.0,0.3460854740461158,0.0,1627946504
0.8978837346809648,1.4389011935172503e-10,6.396568029831118,0.0,0.3459896315453899,0.0,1627946504
0.8979081686975102,2.1421409585210157e-10,6.396567505134694,0.0,0.34594066177643806,0.0,1627946504
0.8979018295379074,1.3493575234165065e-10,6.396689090091043,0.0,0.3460725417290018,0.0,1627946504
0.8978784543943404,2.0350210509246637e-10,6.39674832926581,0.0,0.34612243294202727,0.0,1627946504
0.8978926984803753,2.0350210509246637e-10,6.396727849715101,0.0,0.34609809142752784,0.0,1627946504
0.8979273711603841,1.2719864884742498e-10,6.3966387047830935,0.0,0.34597790439917514,0.0,1627946504
0.8979192288665901,2.6012148893392027e-10,6.396520388503855,0.0,0.34591850228515575,0.0,1627946504
0.8978959207244931,1.240060111899832e-10,6.396579882064614,0.0,0.3459818432276364,0.0,1627946504
0.8978775308821252,1.240060111899832e-10,6.39674432745905,0.0,0.34611723870144784,0.0,1627946504
0.897883947777307,1.3498227362768982e-10,6.396671644304152,0.0,0.34605794548188346,0.0,1627946504
0.8979067804543363,1.3498227362768982e-10,6.396584324852997,0.0,0.34600043841415007,0.0,1627946504
0.897906430275456,1.9854533709489327e-10,6.396543147086471,0.0,0.3459151369605072,0.0,1627946504
0.8979154802865272,1.2671799317659763e-10,6.396580791720845,0.0,0.3459294069046014,0.0,1627946504
0.8978980308239259,1.8869265323799185e-10,6.396658071389242,0.0,0.3460394876546473,0.0,1627946504
0.8978860212601409,1.1891686127243773e-10,6.396698950326253,0.0,0.34607473950928636,0.0,1627946504
0.8979211354185713,1.793448563811054e-10,6.396600263656958,0.0,0.34593530013663115,0.0,1627946504
0.8979112998839924,1.793448563811054e-10,6.396563055640066,0.0,0.3459222834155905,0.0,1627946504
0.8979063724218488,1.7497793739780443e-10,6.396521405284686,0.0,0.3459380968868133,0.0,1627946504
0.8978819814098937,1.7497793739780443e-10,6.396621598979513,0.0,0.3460281565968334,0.0,1627946505
0.8979044915994894,1.0930953502428117e-10,6.396739930374591,0.0,0.34608704435107557,0.0,1627946505
0.8978895129554845,1.6172163163055355e-10,6.396659927048914,0.0,0.3460332491656052,0.0,1627946505
0.8978980820037565,1.0656074607458498e-10,6.396581036317452,0.0,0.3459578387591983,0.0,1627946505
0.8979059899893623,1.0656074607458498e-10,6.396549431861088,0.0,0.3459318489434857,0.0,1627946505
0.8979137383548973,1.534397199652661e-10,6.396599574696885,0.0,0.3459638349161003,0.0,1627946505
0.8978796857652431,1.0408694979559624e-10,6.396683842280577,0.0,0.3460503969533907,0.0,1627946505
0.8978889292491044,1.9883380053706883e-10,6.396708610954661,0.0,0.3460854321786709,0.0,1627946505
0.8979055394541324,1.011501317726406e-10,6.396599797345365,0.0,0.3459809721587539,0.0,1627946505
0.8978945301444661,1.3748841534379454e-10,6.396569624297955,0.0,0.34593408207913323,0.0,1627946505
0.897914002037463,1.3748841534379454e-10,6.396542279003776,0.0,0.3459502744934513,0.0,1627946505
0.8979125646662801,9.878061038368186e-11,6.396657278662574,0.0,0.3460238172270756,0.0,1627946505
0.8979002526222776,1.8194906127904338e-10,6.396709624889808,0.0,0.3460719881804244,0.0,1627946505
0.8978905025900427,1.2303924672525897e-10,6.396693255491308,0.0,0.34604977254805397,0.0,1627946505
0.8978933642710325,1.7365756729809645e-10,6.396531993330506,0.0,0.3459391024564634,0.0,1627946505
0.8979113822337215,9.389809296680298e-11,6.396562910481809,0.0,0.34595560528584546,0.0,1627946505
0.8979094392698675,9.389809296680298e-11,6.396598056206899,0.0,0.34598714469023467,0.0,1627946505
0.8978886741946753,1.65540151341333e-10,6.396685124328141,0.0,0.3460625229279609,0.0,1627946505
0.8978820593134423,1.0958302238967553e-10,6.39669534588957,0.0,0.34607145932717026,0.0,1627946505
0.8979231673066085,1.5770038084434497e-10,6.396603193808914,0.0,0.34596935721619854,0.0,1627946505
0.897920219197848,1.0323248672190774e-10,6.3965101076671065,0.0,0.34592820670644986,0.0,1627946505
0.8978898634965086,1.5014658074470945e-10,6.396658267230037,0.0,0.34601277054869256,0.0,1627946505
0.8978923667249233,1.5014658074470945e-10,6.396717846356534,0.0,0.3460618142537295,0.0,1627946505
