X_POS,X_Vel,Y_POS,Y_Vel,Z_POS,Z_Vel,time
1.1750408076654646,0.3510059215620752,6.519950183752005,0.0,0.3476159660591874,0.0,1627946056
1.1796191244673817,0.40136584302822903,6.5227448769825385,0.0,0.34754423737612217,0.0,1627946056
1.1845045166567185,0.40493419109933637,6.525257883692868,0.0,0.3474091436931702,0.0,1627946056
1.1912083201564925,0.36791188128334124,6.529100071896381,0.0,0.3471350633995406,0.0,1627946056
1.1958519870863396,0.3706605067921384,6.531682483311704,0.0,0.34744154051552434,0.0,1627946056
1.1980059241531713,0.3706605067921384,6.532964826432364,0.0,0.34733094822521154,0.0,1627946056
1.2021701864785523,0.35594330121117446,6.535258182863151,0.0,0.3472361842765398,0.0,1627946056
1.206479690588672,0.3593980597754646,6.537575093230332,0.0,0.347171883325599,0.0,1627946056
1.2108355860493472,0.35079583970768646,6.539781607428391,0.0,0.34716725205346666,0.0,1627946056
1.2172567804725538,0.3523649494195357,6.543692450444997,0.0,0.34714198977445265,0.0,1627946056
1.221727038886274,0.34636399933871803,6.546524978712188,0.0,0.3473507897567708,0.0,1627946056
1.223965689131832,0.34636399933871803,6.548118172366332,0.0,0.34732935041788804,0.0,1627946056
1.2285101816485329,0.3478736221401537,6.551063077457847,0.0,0.34714727750623187,0.0,1627946056
1.2331571834059203,0.2919670507552518,6.554049419121997,0.0,0.3470065072196694,0.0,1627946056
1.2377600171043486,0.2943335177330244,6.557273465463749,0.0,0.3468378703650817,0.0,1627946056
1.2447219215230205,0.3254658010581678,6.562190135585488,0.0,0.34685289660709423,0.0,1627946056
1.2516240882235572,0.3455728181726649,6.56671757778958,0.0,0.3468641785607629,0.0,1627946057
1.2516240882235572,0.3455728181726649,6.56671757778958,0.0,0.3468641785607629,0.0,1627946057
1.4041881088675983,0.3455728181726649,6.68282816028202,0.0,0.34888935623500783,0.0,1627946057
1.5575067914821155,0.3468293065065688,6.8522754045754874,0.0,0.34860025640181463,0.0,1627946057
1.5734259337813548,0.3468293065065688,6.873545210270071,0.0,0.3486492886349032,0.0,1627946057
1.5765099100015463,0.34713642848434517,6.877901365095706,0.0,0.3486005105269442,0.0,1627946057
1.5779610595239175,0.34713642848434517,6.880029874640291,0.0,0.34857855280981886,0.0,1627946057
1.5826312045631463,0.3472131519402244,6.88681953751106,0.0,0.3488023610197467,0.0,1627946058
1.5856812277812546,0.3472131519402244,6.891384980606969,0.0,0.34901169789503245,0.0,1627946058
1.588627376363918,0.3472131519402244,6.895851993717527,0.0,0.34912350675592313,0.0,1627946058
1.5902154809331583,0.3457245650585775,6.897928692443629,0.0,0.34907095765480295,0.0,1627946058
1.5948960939639139,0.3457245650585775,6.904138971071565,0.0,0.3491889424445346,0.0,1627946058
1.5977937740548724,0.3998295568620944,6.908367247674379,0.0,0.3491931227256837,0.0,1627946058
1.5992506024991422,0.3998295568620944,6.91056963036573,0.0,0.3492640568826743,0.0,1627946058
1.6038085976007588,0.3998295568620944,6.916937081048522,0.0,0.34943098728817074,0.0,1627946058
1.6068653660771854,0.36437950898762766,6.921200050277889,0.0,0.3492574502713988,0.0,1627946058
1.609797940196824,0.36437950898762766,6.925311665729077,0.0,0.3490753862432055,0.0,1627946058
1.6127474093048746,0.35109773470497563,6.929751755366387,0.0,0.3491438223104242,0.0,1627946058
1.6158436388646749,0.35109773470497563,6.934267629534446,0.0,0.34914897441979287,0.0,1627946058
1.6186267449618241,0.3472114001898422,6.938698619658664,0.0,0.3491244116975979,0.0,1627946058
1.6215256242765232,0.3472114001898422,6.9431299263405934,0.0,0.3491235870990901,0.0,1627946058
1.6241600680348038,0.3472114001898422,6.94762860748897,0.0,0.34936744508051404,0.0,1627946058
1.6270013655361815,0.34645733868067485,6.951729475450361,0.0,0.34937797501492956,0.0,1627946058
1.6285087155689584,0.34645733868067485,6.953911821057459,0.0,0.34927376539671845,0.0,1627946058
1.6336783246631237,0.2924562109167372,6.96284755985186,0.0,0.3493953121213395,0.0,1627946058
1.634939103469961,0.2924562109167372,6.965151483909621,0.0,0.34944370299801236,0.0,1627946058
1.6374724111896708,0.2924562109167372,6.969560104611863,0.0,0.3494428514514252,0.0,1627946058
1.640007497520855,0.3261081194873674,6.974003410820321,0.0,0.3495717021187387,0.0,1627946058
1.6425967608713836,0.3261081194873674,6.978574388394592,0.0,0.34941034764089696,0.0,1627946058
1.6452387129849428,0.3388220305756631,6.983538238900149,0.0,0.34961141151435116,0.0,1627946058
1.6478415426462039,0.3388220305756631,6.988480412000992,0.0,0.34968928611846506,0.0,1627946058
1.6503543762350175,0.34218924339802936,6.993252769201571,0.0,0.3494699030288674,0.0,1627946058
1.6528024489216153,0.34218924339802936,6.997968711989285,0.0,0.34937647184125753,0.0,1627946058
1.6554453279635266,0.34218924339802936,7.002633366823351,0.0,0.3493856506565718,0.0,1627946058
1.6578871980715169,0.34302626720403706,7.007477749437301,0.0,0.34951229722881433,0.0,1627946058
1.6604295978262518,0.34302626720403706,7.011955737269061,0.0,0.3496100792159251,0.0,1627946058
1.6630280110321802,0.34333371314142147,7.016580531000881,0.0,0.3495445654696051,0.0,1627946058
1.665618855605958,0.34333371314142147,7.02137133591272,0.0,0.34963350274029437,0.0,1627946058
1.6679696922222549,0.34333371314142147,7.025920303542172,0.0,0.34952222882412026,0.0,1627946058
1.6704275065926575,0.34288678108781945,7.030550939463051,0.0,0.3496029824111866,0.0,1627946058
1.6730290638183827,0.34288678108781945,7.03539802561416,0.0,0.3497375513697621,0.0,1627946058
1.675418161755227,0.34372705077903914,7.040056785377259,0.0,0.3495129810792258,0.0,1627946058
1.6777698130371472,0.34372705077903914,7.044690337793875,0.0,0.3492720359830146,0.0,1627946058
1.6800349808825632,0.34480989707580023,7.049256766446493,0.0,0.34926396012325606,0.0,1627946058
1.682289697264074,0.34480989707580023,7.053961152082963,0.0,0.3493489436840631,0.0,1627946058
1.6843669780034327,0.34480989707580023,7.058737345145526,0.0,0.34954533651374237,0.0,1627946058
1.6867131580479078,0.34526055785954884,7.063409516348106,0.0,0.3496024514308236,0.0,1627946058
1.6890443141081954,0.34526055785954884,7.067950115662405,0.0,0.349642672133466,0.0,1627946058
1.6923754117070864,0.3457537860109248,7.075022752866111,0.0,0.3495101979576996,0.0,1627946058
1.6923754117070864,0.3457537860109248,7.075022752866111,0.0,0.3495101979576996,0.0,1627946058
1.6954042044387174,0.3457537860109248,7.082495569861588,0.0,0.34937125933338037,0.0,1627946058
1.6974206612146723,0.3458839529562899,7.087861588785568,0.0,0.34945354192160477,0.0,1627946058
1.6994008878304383,0.3442483246533167,7.093402387172153,0.0,0.3496063683048831,0.0,1627946058
1.7014942147406384,0.3446862450017367,7.098634846805941,0.0,0.34936914950978615,0.0,1627946058
1.7037772426553979,0.3446862450017367,7.103670448329428,0.0,0.3490500999547992,0.0,1627946058
1.7059311658185898,0.34320189765556897,7.10888626107972,0.0,0.34917304588618525,0.0,1627946058
1.7068419364636827,0.34320189765556897,7.111353966189365,0.0,0.3491037089046435,0.0,1627946058
1.7100509138430853,0.34320189765556897,7.118670652932469,0.0,0.34918547640059766,0.0,1627946058
1.712323474839809,0.3427155086079313,7.123571494571446,0.0,0.34917961630056654,0.0,1627946058
1.7145025137300063,0.3427155086079313,7.128247164472161,0.0,0.34897862010291913,0.0,1627946058
1.7166266058358985,0.34264584255344566,7.133210069127976,0.0,0.34900650299709735,0.0,1627946058
1.7187967860197486,0.34264584255344566,7.138030446792772,0.0,0.3489815904798297,0.0,1627946058
1.7206330026853591,0.34264584255344566,7.143191071327682,0.0,0.34887026448422437,0.0,1627946058
1.7226251866857487,0.34280200979887915,7.148104414088921,0.0,0.34884252948191835,0.0,1627946058
1.7247315443437559,0.34280200979887915,7.152997576864364,0.0,0.34877847863275074,0.0,1627946058
1.7267819025246867,0.3427938608971772,7.1578948658940575,0.0,0.3487436178212733,0.0,1627946058
1.7286180618257936,0.3427938608971772,7.162750695389596,0.0,0.34880686433112684,0.0,1627946058
1.7307282243182809,0.34287529195370475,7.16780160001179,0.0,0.3489861160683592,0.0,1627946059
1.7324995783688053,0.34287529195370475,7.17273169801344,0.0,0.3490191045460855,0.0,1627946059
1.7342900134498127,0.34287529195370475,7.177622050015852,0.0,0.34893755875110155,0.0,1627946059
1.7360831042030351,0.3420992032764291,7.182491800554852,0.0,0.3487537930332489,0.0,1627946059
1.7379750778798577,0.3420992032764291,7.187240888364804,0.0,0.3486959563233659,0.0,1627946059
1.753990425465285,0.34357596500119214,7.235290654494,0.0,0.3490517218746507,0.0,1627946059
1.753990425465285,0.34357596500119214,7.235290654494,0.0,0.3490517218746507,0.0,1627946059
1.756527088336188,0.3425425354011971,7.243012544031076,0.0,0.3490846967194755,0.0,1627946059
1.758295317799383,0.3425425354011971,7.248137905374795,0.0,0.34910366956635974,0.0,1627946059
1.7600107858047915,0.34304948131158336,7.2529551973485376,0.0,0.34883112101198566,0.0,1627946059
1.7608172178990584,0.34304948131158336,7.255416188564907,0.0,0.3488217037223934,0.0,1627946059
1.7634509086673387,0.34304948131158336,7.26228836483977,0.0,0.3486163361290447,0.0,1627946059
1.7650949034189316,0.3432361092190405,7.266895694692927,0.0,0.3485368693655217,0.0,1627946059
1.7666630943251316,0.3432361092190405,7.271913020078612,0.0,0.3488212325742803,0.0,1627946059
