X_POS,X_Vel,Y_POS,Y_Vel,Z_POS,Z_Vel,time
0.4776132708852636,3.4850705225343473e-16,7.142481941655821,0.0,0.1931695431771145,0.0,1628023310
0.4776132708852636,3.4850705225343473e-16,7.142481941655821,0.0,0.1931695431771145,0.0,1628023310
0.4776179918472605,3.485066761048428e-16,7.142566542211714,0.0,0.1932469444825278,0.0,1628023310
0.4776190274676475,3.485066761048428e-16,7.142533754402049,0.0,0.19319508157466506,0.0,1628023310
0.47760213571009114,3.4850699981658907e-16,7.142450547764607,0.0,0.1931220470035884,0.0,1628023310
0.4776054050621336,3.4850663265280204e-16,7.142382551162843,0.0,0.19312172983212555,0.0,1628023310
0.4776161882468567,3.4850694826458413e-16,7.142453567509415,0.0,0.19316711905637793,0.0,1628023310
0.47761635876595926,3.48506591981279e-16,7.14255656288203,0.0,0.19321335638311893,0.0,1628023310
0.4776124899263504,3.4850689970673103e-16,7.142538584772889,0.0,0.1932425778046655,0.0,1628023310
0.47762354438888294,3.4850689970673103e-16,7.142474858070888,0.0,0.19314449387773305,0.0,1628023310
0.4776264699014524,3.485065528827789e-16,7.142377923323853,0.0,0.19307974912250914,0.0,1628023310
0.47759259574854873,3.4850717603739497e-16,7.142442786523237,0.0,0.19311953005846338,0.0,1628023310
0.4775942709531333,3.4850651581955593e-16,7.142574269334409,0.0,0.19323622006068092,0.0,1628023310
0.47761161729502255,3.485071234232023e-16,7.142611210593903,0.0,0.19329152228850094,0.0,1628023310
0.4776157320211226,3.485064890568451e-16,7.142517343109985,0.0,0.1932084371421203,0.0,1628023310
0.4776027619853625,3.485064890568451e-16,7.1424170491597145,0.0,0.19312606386525422,0.0,1628023310
0.4776265371129147,3.4850705005938866e-16,7.142450069223287,0.0,0.1930955044945319,0.0,1628023310
0.47762661959530395,3.485064755512099e-16,7.142549111028454,0.0,0.19321151601895203,0.0,1628023310
0.4776112364595937,3.4850672261853805e-16,7.14259680126032,0.0,0.19328375989361063,0.0,1628023310
0.4776094023306299,3.485064621990978e-16,7.142536887751976,0.0,0.19323953025284082,0.0,1628023310
0.47762303663306827,3.4850695400644367e-16,7.142410896595851,0.0,0.19310628953218117,0.0,1628023310
0.4776154440172026,3.4850695400644367e-16,7.142421129556414,0.0,0.19307900339577513,0.0,1628023310
0.47760981833525856,3.485064493932964e-16,7.142446871852541,0.0,0.19312370491885117,0.0,1628023310
0.4776201977075595,3.4850690849311256e-16,7.142559408772898,0.0,0.19324824776584196,0.0,1628023310
0.47763238031250227,3.4850643681773833e-16,7.142559115681583,0.0,0.19322816216370794,0.0,1628023310
0.47759924393427994,3.485068646522176e-16,7.142454386574665,0.0,0.19313173119856802,0.0,1628023310
0.47759150659048843,3.4850642449498907e-16,7.142434931790469,0.0,0.19311945095057984,0.0,1628023310
0.4776211579721961,3.485068228034789e-16,7.142551749291617,0.0,0.193194601808,0.0,1628023310
0.4776062809343547,3.485068228034789e-16,7.142562240060301,0.0,0.19322019536912605,0.0,1628023311
0.47760866947204567,3.485064126590264e-16,7.142536628957333,0.0,0.19322856017565745,0.0,1628023311
0.47761673442435204,3.485067817036624e-16,7.142458973632832,0.0,0.1931550768841002,0.0,1628023311
0.4776332042530768,3.485064009816887e-16,7.142414297492655,0.0,0.19311296871808584,0.0,1628023311
0.4776156312736767,3.485067421692484e-16,7.142448962150797,0.0,0.1931233836287156,0.0,1628023311
0.4776176390374244,3.4850647151239566e-16,7.142545812717807,0.0,0.19322819295856303,0.0,1628023311
0.47761458310082266,3.4850647151239566e-16,7.142588112063747,0.0,0.1932552928709926,0.0,1628023311
0.4776225120637352,3.4850670447612913e-16,7.142524431968046,0.0,0.1931905406956103,0.0,1628023311
0.4776122140500866,3.4850637847975433e-16,7.142447859280782,0.0,0.19315588047640175,0.0,1628023311
0.4775932099202872,3.4850666807781337e-16,7.142443938076382,0.0,0.1931425442237538,0.0,1628023311
0.4776133586388483,3.485064114787904e-16,7.142536117447687,0.0,0.1931726943316602,0.0,1628023311
0.4776066185920539,3.485066490286406e-16,7.142577426748559,0.0,0.1932594525845242,0.0,1628023311
0.4776068144700046,3.485066490286406e-16,7.1425455945614695,0.0,0.1932282396371283,0.0,1628023311
0.4776172721155662,3.485063989919398e-16,7.142503241430002,0.0,0.19317920453267376,0.0,1628023311
0.47762165459886713,3.485066149173002e-16,7.142462496568014,0.0,0.19311570206926065,0.0,1628023311
0.47761236826728914,3.485063714763316e-16,7.142464230084358,0.0,0.19316019571608037,0.0,1628023311
0.47761329790115137,3.48506808732092e-16,7.142560612921516,0.0,0.19321654117866202,0.0,1628023311
0.4776324415093388,3.485063448671788e-16,7.142561267683506,0.0,0.1932351973698132,0.0,1628023311
0.47762395984873507,3.485063448671788e-16,7.1425133580818825,0.0,0.19318802916067146,0.0,1628023311
0.4776022858550841,3.4850655013962453e-16,7.142423433217368,0.0,0.19314781100183984,0.0,1628023311
0.4776021922519614,3.485065350609895e-16,7.1424653014181585,0.0,0.19313408170428198,0.0,1628023311
0.47762056549663806,3.4850671981387504e-16,7.142520981873244,0.0,0.19319159012047923,0.0,1628023311
0.4776037661085608,3.485063177791892e-16,7.142534580008029,0.0,0.19321499877516288,0.0,1628023311
0.4775985607157131,3.485063177791892e-16,7.142531091627795,0.0,0.19322093065354945,0.0,1628023311
0.4776081170869316,3.4850668436900463e-16,7.1424451778681535,0.0,0.19312690664098636,0.0,1628023311
0.4776158881321146,3.485063082013365e-16,7.142417874362504,0.0,0.19310972575202642,0.0,1628023311
0.4776154770780929,3.485066520532476e-16,7.142480836775672,0.0,0.1931645415707848,0.0,1628023311
0.4776242695632054,3.4850629926769627e-16,7.1425347227090565,0.0,0.19323608103106332,0.0,1628023311
0.47761836208433034,3.4850662024558644e-16,7.142554026163746,0.0,0.19322872916388834,0.0,1628023311
0.4776130459843186,3.4850662024558644e-16,7.142477378149336,0.0,0.19315296273249796,0.0,1628023311
0.47761488100740684,3.485064092653458e-16,7.142414776904624,0.0,0.19311749876280584,0.0,1628023311
0.47763162244890445,3.485065901452852e-16,7.142445870202134,0.0,0.19315371859868535,0.0,1628023311
0.4775955646545255,3.485062819006134e-16,7.142559183278328,0.0,0.19322419149812947,0.0,1628023311
0.47759564436442054,3.485065602720273e-16,7.14257241548477,0.0,0.19322799755950423,0.0,1628023311
